source_system,source_customer_id,user_id
AMAZON,CUST001587,2a181c36-e27f-5b78-a74f-258d8fd03873
AMAZON,CUST001588,670cb0ad-2097-557a-a09c-a51107158281
AMAZON,CUST001589,289b3692-f562-567c-8955-8cba1257e806
AMAZON,CUST001590,0a8299b1-14af-50f7-9de4-cc9c63479a45
AMAZON,CUST001591,56f8571b-1488-5ff3-9ef3-65b1048d072c
AMAZON,CUST001592,83d58baa-fdac-5457-8e4d-a6863dbb18c3
AMAZON,CUST001593,4e88ce4e-bd8b-563e-a835-0b31a2c7d6c5
AMAZON,CUST001594,1c6a7f84-d859-5091-8771-1c8c04155f28
AMAZON,CUST001595,6301d083-1332-545a-923c-b16a145d04f5
AMAZON,CUST001596,c95fd085-ece0-5ebb-ae04-684fc79edb7b
AMAZON,CUST001597,22e85bde-b300-5b19-9817-2a472524316f
AMAZON,CUST001598,9008bbcf-e5fe-5537-aa1b-1ca42ddf5d2b
AMAZON,CUST001599,4e5d4004-21ed-55ef-9702-6dbbaf2ab6d1
AMAZON,CUST001600,94c7e1a7-12b0-582b-8774-0fcbd83a9a6a
AMAZON,CUST001601,470b4c0e-61b2-54cf-827d-a4ba7515cecf
AMAZON,CUST001602,3c92f27e-7172-5375-b0e1-310bfbd31c02
AMAZON,CUST001603,ae23f9a8-eaa2-5d90-a411-7206071a32ce
AMAZON,CUST001604,da91ad87-f361-540f-bd48-6261562b9aad
AMAZON,CUST001606,520aee12-7dbe-5d78-afee-a31af26bc9b2
AMAZON,CUST001607,b9d80953-feaf-5b5a-9960-ef4584e007f0
AMAZON,CUST001608,c7e84ba7-4b19-5f29-9de5-def96fa9aa52
AMAZON,CUST001610,d12afb4e-6552-5a2c-8b6c-87460fb9eb4f
AMAZON,CUST001611,342c7876-0d5f-528d-b98f-dafcd67aab96
AMAZON,CUST001612,c1b16591-738f-5ed1-b380-aa8c8bcc38a5
AMAZON,CUST001613,e9fa5349-25cc-5a32-bf58-c2a63f5bfd2b
AMAZON,CUST001614,4afe02d2-1867-5d44-bd10-ca229d248713
AMAZON,CUST001615,bc6fafc8-9377-5438-a73e-95c473f8f3a4
AMAZON,CUST001616,67c98bf5-b66f-5dcf-a9eb-fe7b2cd6b829
AMAZON,CUST001617,dbfb3407-19bf-5f5d-a524-fd077ef24728
AMAZON,CUST001618,0824c9d4-d24d-5a7c-86d3-ce162dfd36b6
AMAZON,CUST001619,b2113a0d-4ed6-5523-919d-98d2dd05a62d
AMAZON,CUST001620,5ba7249a-3e49-52ea-841c-3dcf233d4a93
AMAZON,CUST001621,664514b5-19e8-5f93-bbb8-131509157754
AMAZON,CUST001622,aefa7e29-761a-53e5-9625-b34332f88404
AMAZON,CUST001624,fef4c1d3-31c9-5ea3-93af-e48dd8d59d4c
AMAZON,CUST001625,f936c199-d7db-55fe-ab73-9c481fa32a1c
AMAZON,CUST001626,cc82567c-75ca-5708-aaad-2671f846a22a
AMAZON,CUST001627,df1b9bf4-6939-58df-b88d-f312b512c6c5
AMAZON,CUST001628,108c9f2e-1964-58ad-ad45-37fa1cdcdad5
AMAZON,CUST001629,8cf5a364-90f0-5a2e-9ebe-ac6957814b81
AMAZON,CUST001630,8a1d5411-f3f3-53d9-aa77-42357149e642
AMAZON,CUST001631,9e952177-4bf3-59bd-aa8f-ed982332e968
AMAZON,CUST001632,28477f46-3f60-5b77-8d39-c3484b7e1ac4
AMAZON,CUST001633,147cef74-60a1-5580-a1a3-59fe82590626
AMAZON,CUST001634,d53f8076-0641-54b7-a963-625f048ea184
AMAZON,CUST001635,2855a586-b90d-58df-a3de-bf9c86a4c448
AMAZON,CUST001637,4520593d-17ec-5cf4-a85d-a5f22f38de0e
AMAZON,CUST001638,557890e3-ae79-5fdc-91ed-f5b8545a20f0
AMAZON,CUST001639,81130557-2384-550f-8024-4f45e5d0bdb6
AMAZON,CUST001640,059c2a5b-91df-5715-9226-2795896f90ea
AMAZON,CUST001641,6426e9cb-28f0-5e4e-8423-3eb67b6f2faf
AMAZON,CUST001642,fe9b5d4c-10d3-5e29-96b3-76d3737b9582
AMAZON,CUST001643,ea710f7b-98b1-5614-b603-094a25819b67
AMAZON,CUST001644,0be524f1-c95c-5d9c-901f-8409a4ac5db8
AMAZON,CUST001645,7e68d9c0-9f41-5d0d-a8e5-625934b1ae8e
AMAZON,CUST001646,61000096-33c3-5fbd-90bd-f76456bac3de
AMAZON,CUST001647,72485f19-3f6a-527d-843b-b6b38cd1d2ed
AMAZON,CUST001648,337abf05-62f2-5a83-a07e-394dbcf54346
AMAZON,CUST001650,a7ec212f-439b-575f-b964-3d75954aa493
AMAZON,CUST001652,87a5fc82-0043-506f-b57b-d3a1e9c87d3b
AMAZON,CUST001653,5740d181-4871-51de-bfba-c31f21978fb1
AMAZON,CUST001654,d304b9ae-9ee4-589a-8dcf-2c25488c1a94
AMAZON,CUST001655,2c0d3111-4e94-5d1f-9d0a-8a323aceefbb
AMAZON,CUST001656,cd44302d-615d-5fde-9e2f-24a10e9b5f98
AMAZON,CUST001657,81396680-8cbc-5834-98d8-e9ab0235d191
AMAZON,CUST001658,ae1158bd-f85f-59fc-a9f7-a3a8d8f51092
AMAZON,CUST001659,78c78f6b-c8bf-5ecf-b93e-10dffc8e2c2a
AMAZON,CUST001660,ed6378b5-b842-5e3b-9970-193ba210e1d0
AMAZON,CUST001661,9ef715b8-842f-53ab-8602-5166a8db92e3
AMAZON,CUST001662,69bd5408-2f95-5c11-990a-9d4b646f047e
AMAZON,CUST001663,6c9a8d4d-fc47-5883-884e-5d5b90e7e436
AMAZON,CUST001665,3213fee9-5985-56e9-baa6-aa64b147dce9
AMAZON,CUST001666,d9cc4cf6-e068-5d7c-8f81-31e5dc629b89
AMAZON,CUST001667,a0ea2c55-badb-5275-be40-5c93360519bd
AMAZON,CUST001668,ee807c64-72c0-5796-9368-212b10f17643
AMAZON,CUST001669,2f7c8148-7d86-586b-8e10-38087968256f
AMAZON,CUST001671,de4df562-e92b-59e2-80c8-94fbc98b0a5c
AMAZON,CUST001672,34e9c77f-c709-586a-87fb-9076041a3a3b
AMAZON,CUST001673,5701fcee-2188-518a-9bb0-0e2bf9e8eef3
AMAZON,CUST001674,7b8b91b3-1090-586f-94cc-bb663cab7151
AMAZON,CUST001675,7b1f5a19-953d-50fd-a0e1-4ba25be28a47
AMAZON,CUST001676,7dc704f4-6a05-5d37-a40c-9aa4e133b15b
AMAZON,CUST001677,c36b3818-2742-5214-a46a-977a045785d9
AMAZON,CUST001678,720370f8-fa8b-5e2c-b39a-1073b25075d8
AMAZON,CUST001679,64072f6d-db82-52b1-9f67-175ab0e004ba
AMAZON,CUST001680,9d61b17a-f94b-5359-9af2-b6a020ccd5ad
AMAZON,CUST001681,d43c1ac6-80fa-56b7-a2af-d9fac56a2339
AMAZON,CUST001682,264ef13a-9d96-5be6-9721-45888d365d5d
AMAZON,CUST001684,2c530d6b-1491-5ac7-8da0-0b3cb94e91eb
AMAZON,CUST001686,795589f6-d70e-5248-b10d-7c7b6e802f15
AMAZON,CUST001687,f344e9fa-a972-51a3-9d73-9e4432ab7e8d
AMAZON,CUST001691,dcf2390f-cd73-5da1-8de5-ed709fe345d0
AMAZON,CUST001692,4919406c-5fc5-5168-863e-b81731bcd2f5
AMAZON,CUST001693,2105504b-de9a-5450-8fee-a28b53da488d
AMAZON,CUST001694,aef6f62f-5fa2-55fe-bb7e-fff94637b027
AMAZON,CUST001695,afaeb476-7587-5adc-b3d2-93d17d6094b0
AMAZON,CUST001697,fab79358-234f-5876-8296-1c0ccac1652e
AMAZON,CUST001699,9e1cb4bf-1618-5027-9857-7cd049199c12
AMAZON,CUST001700,cbfda67f-fb33-59c9-ae6c-75faaffc9470
AMAZON,CUST001701,d75de0cd-1c38-5a81-960c-d755a2563775
AMAZON,CUST001702,4d3951d9-327d-5b71-9124-91b1da973739
AMAZON,CUST001704,a285b078-e69a-5cdb-98bd-bd9b113373b9
AMAZON,CUST001705,a8c541df-1fee-5cb1-bf7c-e30bf7b717f8
AMAZON,CUST001706,dd2e4946-0552-50f6-a876-939a6f050227
AMAZON,CUST001707,ff34d197-573b-5047-b6dd-5765880afe90
AMAZON,CUST001708,4a14eb42-e574-5cd0-8a94-538500aa33bd
AMAZON,CUST001709,7db042e4-79d4-5cd4-af1e-f19c94f9af14
AMAZON,CUST001710,476dacd9-a873-5b9e-b461-b815cd322d72
AMAZON,CUST001711,b66be0d6-1db2-5ac0-9e93-d387149dab72
AMAZON,CUST001712,be6e11ae-80b8-5d96-9fb7-71e6a13360f1
AMAZON,CUST001713,58a1c005-a68f-5dd3-bab0-67f22b24b867
AMAZON,CUST001714,cd070e8c-6422-5067-b182-b17374a57977
AMAZON,CUST001715,5277f0bb-c857-5cae-a765-e665ee45899f
AMAZON,CUST001716,081075fe-294c-5de5-8147-1d2d06d04e07
AMAZON,CUST001717,41ba2a1a-808a-58a5-aad4-ac0b46bf5a42
AMAZON,CUST001718,2fca778d-6dd2-581e-a9a9-9c279f72c486
AMAZON,CUST001719,9750c130-0530-5119-ad6f-fdfc36fe033a
AMAZON,CUST001720,dd55bd93-5317-5851-9256-eb0b530ee835
AMAZON,CUST001721,25e0a18a-77ce-5f74-892e-310186209395
AMAZON,CUST001722,ad2863e6-26ca-59db-a9ed-dac70cfe8197
AMAZON,CUST001723,ac59959a-9b6e-5b29-93d1-6c19131cbe35
AMAZON,CUST001724,929154de-a054-5013-8363-a877b58b9565
AMAZON,CUST001725,fbaca1ea-d3bc-5175-ab9a-4d1cc21bc6f1
AMAZON,CUST001727,bbdf779d-57ec-5316-ac33-3b73230beb94
AMAZON,CUST001729,f68a8f43-8021-5f3d-bd50-6a1ab073706b
AMAZON,CUST001730,afb30ff4-7cc7-5b58-b556-4c87e09e774b
AMAZON,CUST001731,a1c79973-d9b1-5087-8e72-295d59871761
AMAZON,CUST001732,83011e5b-3c8f-5f5f-86b4-9fbb2b7d1776
AMAZON,CUST001733,734c4198-7ca0-56a3-8423-be8464b20db9
AMAZON,CUST001734,389834e5-4be4-58c1-9cf7-bdb21d087583
AMAZON,CUST001735,1a647b51-eb1c-5f42-bea7-e8802dca83b8
AMAZON,CUST001736,977c01b0-fc5d-5500-beb4-079973983914
AMAZON,CUST001737,0b01579d-97a4-5ccc-9cbf-f7aa1ffe2560
AMAZON,CUST001739,1a87cb4c-b0c3-536d-92c0-b5bf0642f68c
AMAZON,CUST001740,6d021277-0042-56db-b5de-1cd0673b24d8
AMAZON,CUST001741,1f293939-8e9e-5253-9eb1-15078d59f451
AMAZON,CUST001743,9bcb0028-ac3f-5211-8e9c-6e4287b7ab45
AMAZON,CUST001744,6b297a11-2640-5b5f-b4b3-f0f85b6ea469
AMAZON,CUST001745,33121826-0854-5192-80f0-bd110b85364c
AMAZON,CUST001746,83115d42-0f46-57a7-a5d9-a21c7ccf6eb9
AMAZON,CUST001747,673b7416-4c10-505a-a649-b28646eb7aa1
AMAZON,CUST001748,4782779c-aeba-5279-b586-d57aae9a4866
AMAZON,CUST001751,953fbe3b-e2fd-556c-bf13-da7e937a1942
AMAZON,CUST001752,7e212b04-e680-5529-a557-03c294f20cfa
AMAZON,CUST001753,af5a99ee-fbe7-5e5e-9949-1e8bf62dae8a
AMAZON,CUST001755,2c53f324-71e6-51c7-9fc8-09bfeba0073a
AMAZON,CUST001756,9cfd7c5b-cbfd-5ab5-89ef-719651293abf
AMAZON,CUST001757,a279a930-1e66-5d82-bdc5-bac7ea160089
AMAZON,CUST001758,e1a795fc-cb2a-5332-bcd5-83c4b66c4d76
AMAZON,CUST001759,894509fb-0e2e-5c0d-90b3-5e9b3e963c7f
AMAZON,CUST001760,5fd4f28f-570d-541b-b2cd-07bf93a6c03f
AMAZON,CUST001761,d65fbe3a-2e35-5553-ae07-48245b010c73
AMAZON,CUST001762,c0665cd5-754e-5577-b4ef-cd7f8eb8d729
AMAZON,CUST001763,b9869337-4826-5088-b1e0-141284a4320d
AMAZON,CUST001766,709040d5-c39f-5973-90ab-6e7eee518f03
AMAZON,CUST001767,bfa4226b-df70-59bf-8f37-a38b5e9f9c0f
AMAZON,CUST001768,c97fb56a-ddfc-58d0-9f5f-21312871e8f9
AMAZON,CUST001770,538f2417-2b04-5e72-8640-99a7e3b21918
AMAZON,CUST001771,9b64c3d2-f688-57e0-8613-79ef302099e6
AMAZON,CUST001772,a0708f24-8d6c-511a-9644-fe6e62ca4d0b
AMAZON,CUST001775,7967b7a4-a145-5fd7-8f80-13fbb4e8abe9
AMAZON,CUST001776,5ce69e93-dc2d-5510-8637-99e8fe8d8707
AMAZON,CUST001777,5de614fb-537d-5799-80b8-7c8179012bde
AMAZON,CUST001778,5b53357d-faee-5452-85c7-f79177d6d128
AMAZON,CUST001779,4ec229d0-8025-588b-a38a-1b90264a22d9
AMAZON,CUST001780,25e8c383-60f5-56e2-bc09-3203683ac595
AMAZON,CUST001781,88264358-1869-5f7a-b326-be90b86c372d
AMAZON,CUST001782,f85ae18c-cbe2-5371-8490-bc27ea31a6f3
AMAZON,CUST001783,c171d997-5f30-50d9-a7c4-c00380d643a3
AMAZON,CUST001784,c1757b02-c600-5134-a2be-ff892bdd81ae
AMAZON,CUST001785,09bf4a61-8bd4-5e98-b716-7615db0c3869
AMAZON,CUST001787,44677d44-6f76-5c64-9d37-5b479a003de2
AMAZON,CUST001788,6d2a77ae-4ab5-5bda-a5ca-3f35a56357fe
AMAZON,CUST001789,ca190217-6a6f-50ad-8ea9-a89af3a2e2b2
AMAZON,CUST001790,2dcc5adb-76b8-56d0-ba54-a0548449fffa
AMAZON,CUST001792,c230e2ff-3219-5ab3-903d-d1700a4472a1
AMAZON,CUST001793,8acf8663-426e-5b32-b6ab-655313d96555
AMAZON,CUST001794,53728079-7eda-5ca0-8960-e39edc94aa8a
AMAZON,CUST001796,f2165223-fae6-52e5-9bba-c0099323b769
AMAZON,CUST001797,35f0d2fd-0dca-5fa2-8d48-fd306416d7dd
AMAZON,CUST001798,69a0970a-f561-5e6b-860e-c56bb0ae1c07
AMAZON,CUST001799,da7b8092-e39c-549c-99a6-d8480aad4f8b
AMAZON,CUST001801,e192d186-1d4e-5d84-96ad-c911d7992f50
AMAZON,CUST001802,caa03640-1c75-5704-b951-92eea73d0f08
AMAZON,CUST001803,5abad4ba-093c-5142-8f88-e6d80754a7a8
AMAZON,CUST001804,f0a8dbaa-49f7-5571-9f9f-36bbf9b55ce7
AMAZON,CUST001805,fb27e2bb-5079-5af0-94fe-fa8508ab934a
AMAZON,CUST001806,a65ccf12-b1e2-555c-b0be-1f5c8886f28c
AMAZON,CUST001809,f36b5b25-ad20-5000-bce1-b0d656fc911b
AMAZON,CUST001810,5bb1a45a-620b-5c7d-b200-2453c584e172
AMAZON,CUST001811,2a423655-1104-5f6f-b71c-acdeed3d0704
AMAZON,CUST001812,8c168ef6-12b7-54e4-b6b4-92da614138d6
AMAZON,CUST001813,ac3c6823-42cf-51e1-988c-196cabadd26f
AMAZON,CUST001814,5faa6057-ca6c-5ee8-914e-25a3dac475eb
AMAZON,CUST001815,32df3247-b222-5f42-b2bc-8e26a1c4171e
AMAZON,CUST001816,e49a2b4f-0167-5d8c-872b-0193838f40f6
AMAZON,CUST001817,a8ca166f-09fe-59de-9ba8-babab6daaa92
AMAZON,CUST001818,2e197428-65a7-515f-9778-b68c1dadf14a
AMAZON,CUST001819,c523b1be-58b6-563a-aa66-a49e3f5b87c7
AMAZON,CUST001820,7bd7127a-de2f-5dc1-90b3-31e432fea805
AMAZON,CUST001821,0f66c1a5-6e6b-5fa8-a81f-7ab6375e8e73
AMAZON,CUST001823,3abeaaac-d373-5a8c-a4f3-adb11ee4ecb0
AMAZON,CUST001824,34006148-b511-53c4-a3b5-7b170d587c9e
AMAZON,CUST001825,99037ff1-1e58-5939-89e8-a2e72a6732ef
AMAZON,CUST001826,be964392-b0b7-5082-be14-73a550fe2cff
AMAZON,CUST001827,0d16cc49-b8d1-50a5-b14e-19cb63dd3862
AMAZON,CUST001828,23b35974-4f26-55b2-bebb-2d77e4821a40
AMAZON,CUST001829,b85f8f6d-890f-5ef2-8d6e-a53cc67a1c13
AMAZON,CUST001830,53ce9829-c10a-5d89-9be4-c3e059ff03da
AMAZON,CUST001831,13460702-456d-55f9-b392-964190c71aae
AMAZON,CUST001832,a7b90e29-cbd2-5c4b-9833-baba2c3fff6b
AMAZON,CUST001833,6ddeac7b-8bc3-5b5c-807e-fa84cad07b00
AMAZON,CUST001834,49da1f39-e7d3-532a-a66a-ddc21d7f75f7
AMAZON,CUST001835,fa6c1ec6-7d51-59b7-9ccd-e46245be7544
AMAZON,CUST001836,ea7768fc-9d23-5ce4-9df0-26524dcfc8d9
AMAZON,CUST001837,40ba644b-92a7-5807-87e3-232d13f157f6
AMAZON,CUST001839,394e3c6f-9e17-5252-8761-3b907b8fc83c
AMAZON,CUST001840,4a2e93c9-96d1-5e22-8c92-1c01ed86899f
AMAZON,CUST001841,d2dd5e82-8ab0-51af-b7b3-3406ba4e0074
AMAZON,CUST001842,a9477135-b9c7-5e1b-bf74-8233f798a2b1
AMAZON,CUST001843,e20a20cd-7551-5789-8621-a33d79f28ac7
AMAZON,CUST001844,a7c2716d-06f8-54bd-8746-4de4a2996324
AMAZON,CUST001845,d95a71a5-2266-5be4-8956-ce13e3fbacb4
AMAZON,CUST001846,fd79f51e-258a-5ca8-ab7d-66762b2fbdd1
AMAZON,CUST001847,4cf37988-ef89-5248-8bc8-5cf37b146adb
AMAZON,CUST001848,4ae4254f-d12b-5889-ae97-c924964d6c3f
AMAZON,CUST001850,002a4390-abdb-5d4a-94d8-3e21caf0665a
AMAZON,CUST001851,18d9149d-865f-5039-9d36-271c025fe0fe
AMAZON,CUST001853,eb502012-fafc-5e18-a48d-75693705659b
AMAZON,CUST001854,f051eef9-bd80-5435-8123-27336fe5e19f
AMAZON,CUST001855,8c5a85ae-2f2c-58b1-b38f-c7807ab17429
AMAZON,CUST001856,8a451b5b-081b-527a-bf69-e796c4cf696e
AMAZON,CUST001857,91a18e9d-bb7d-5819-9ef8-0386cbafccf6
AMAZON,CUST001858,abb1c9b9-7fd7-57f3-99ba-080b26842d93
AMAZON,CUST001859,186c5a72-af62-52ac-9789-f0868c44ace0
AMAZON,CUST001860,d53a4df7-1aa9-5d5d-b2f9-75b7d01fd70e
AMAZON,CUST001862,6492efa1-3c58-51b0-b93b-95664942396c
AMAZON,CUST001863,86feba51-d0e5-5943-bfb2-60b11f47f050
AMAZON,CUST001864,45655f5a-07a9-5adc-a476-1875a2146a80
AMAZON,CUST001867,6932e7e1-0ddd-5242-a282-0e3ebe3a8d0e
AMAZON,CUST001868,6ea159a8-2dba-5e02-8096-8d96990ad93d
AMAZON,CUST001869,6af43f57-7a8f-516b-9c05-75790442bce4
AMAZON,CUST001870,e59e5e91-830a-517d-84eb-1c2bbc8f98bf
AMAZON,CUST001871,a3c20226-d30f-566b-835e-e2886a15fbc3
AMAZON,CUST001872,bfdcd8c0-b423-5132-9c2b-3b4a710efcf5
AMAZON,CUST001873,59902097-7070-58cf-bd71-a09e3f109cb1
AMAZON,CUST001874,afe23821-dbb7-51d2-8121-24816a6b5da4
AMAZON,CUST001875,b21075a2-7477-594b-bf5d-c671007b1f01
AMAZON,CUST001876,0fe64730-946c-596d-a43c-743e2bcb4910
AMAZON,CUST001877,b2db3329-6a8d-5b4a-83f4-c6bd501d351f
AMAZON,CUST001878,f3ea7240-0700-5d73-b6e4-7687e61fc8c0
AMAZON,CUST001879,90dcaa44-f50b-56a3-8cbb-d7869e60f0bd
AMAZON,CUST001881,22cceab0-3be8-5eb0-9d57-e49dc136774a
AMAZON,CUST001882,ec5e156a-b8bd-543b-b27d-206c94ffdc23
AMAZON,CUST001884,f0dbab60-9300-599e-a638-6db715f917a4
AMAZON,CUST001885,43fbb91f-523c-5d9a-ade2-643c606aeb84
AMAZON,CUST001886,2397f67b-abe3-575e-bd02-3c766dad5405
AMAZON,CUST001887,04a83e64-5f11-509d-bede-519cc9cb6361
AMAZON,CUST001889,8454fa1b-387f-5bf6-a7f4-c0109777296d
AMAZON,CUST001890,8a6b3659-dba6-5c01-8ad4-5f41dafe548c
AMAZON,CUST001891,e44f1afb-4e8d-5bc2-afde-d077da790b4d
AMAZON,CUST001892,1dddd723-6559-52be-b661-cf35f1ae718d
AMAZON,CUST001893,d4e1c6e2-5073-500d-a435-a1437eafa3a2
AMAZON,CUST001894,98b5e80a-fed6-5ff8-9905-82766044d0bf
AMAZON,CUST001895,3abeab49-d9c3-53e7-8db5-511606800129
AMAZON,CUST001896,f977855a-285a-5cd8-a60b-f24a5f15556b
AMAZON,CUST001897,5709e4df-9edf-512d-8f0a-eb9141995c1b
AMAZON,CUST001898,513bb8aa-05d0-5fbc-a9c4-00a367a49cbe
AMAZON,CUST001899,74e73af2-4416-5a9f-8c8b-851156713224
AMAZON,CUST001900,25367b60-7fc5-5128-aa54-d18f4f925b2e
AMAZON,CUST001901,79aca6c5-cb5f-5776-8a6d-abc54310bb5d
AMAZON,CUST001903,60b6cc40-45ad-5228-b0eb-cea10bd217cd
AMAZON,CUST001904,ead6088a-ffd5-55d2-a29d-08dfdef2a1f1
AMAZON,CUST001905,208afa26-5608-578b-a72a-c768a734c679
AMAZON,CUST001906,ccd608bb-1868-54ca-b3a5-53e8af2ae170
AMAZON,CUST001907,1bbac37f-427b-59f8-95ea-e5c4eb48cf39
AMAZON,CUST001908,57b2c0df-cdbc-5386-b023-64b522610610
AMAZON,CUST001909,d029eb6d-3d25-50e2-9da3-ffdba242318d
AMAZON,CUST001910,19bc1f3f-1680-5f9c-a383-cfd3bfb39e24
AMAZON,CUST001911,c6be68ea-1e94-5138-a874-e9267d3fbaf0
AMAZON,CUST001912,6aad8780-b6f4-5b81-9ec3-b5d782b7480c
AMAZON,CUST001914,6e895392-a004-554f-9a97-c5334559ce6c
AMAZON,CUST001915,31ca4db7-be11-5add-8ac8-e6a1c6dcd670
AMAZON,CUST001916,62ffeeb9-acf4-5ee2-818f-11ead257fba2
AMAZON,CUST001917,3ce94689-899d-56e5-bfc9-7953d76eabaa
AMAZON,CUST001918,1935fe8f-4931-53c5-a431-967d307e0a57
AMAZON,CUST001919,309e87b7-21bf-5122-bd42-fd9ef769cad9
AMAZON,CUST001921,93e92287-1794-5d68-8310-79d00e7aa3bb
AMAZON,CUST001922,ca1e3caa-06da-509d-8ccc-ebb94ed077a9
AMAZON,CUST001924,0f881ab7-1566-519b-942e-41b642d57d4b
AMAZON,CUST001925,7686b7ae-21ec-5bb3-87d5-c61739029f19
AMAZON,CUST001926,f3a2962d-af57-51b3-9a47-15e4232caa81
AMAZON,CUST001927,27bc8298-d2c6-50e2-a265-c7360d96f756
AMAZON,CUST001928,1724ded6-eaba-50f1-adc0-05a291565d11
AMAZON,CUST001929,2e807cd9-e10f-5fac-8960-75cd749a3d66
AMAZON,CUST001931,bdf59106-fe4b-5d29-a3ea-0b4e66e300a8
AMAZON,CUST001932,885ded11-6814-5deb-9bff-5a0e2e421bbc
AMAZON,CUST001933,302e02eb-7743-5041-b9e7-2f680b7461a9
AMAZON,CUST001936,33c4838f-7634-507b-b9a4-dfb1ccca4047
AMAZON,CUST001937,47de1cb1-677c-51a9-bb33-3bf6cffd1bab
AMAZON,CUST001938,e1cc9b2c-182e-5adc-aba5-f8f7029fd6a1
AMAZON,CUST001939,9ac29a17-acdc-5334-b38a-636ce7712765
AMAZON,CUST001941,b6119649-95bb-51a0-9095-86e786dc94d6
AMAZON,CUST001943,53a400d5-51d5-56e0-a213-d7f4397cd1a6
AMAZON,CUST001945,fdb4afa5-2218-5ac6-b387-e62a9cd36a20
AMAZON,CUST001946,58df7e0d-e94f-573d-98f8-098914443e46
AMAZON,CUST001947,480010a1-5977-5779-b982-014c72897a7f
AMAZON,CUST001948,1df02a9b-3394-580b-8e67-1b5286268f78
AMAZON,CUST001949,77e5e908-10b2-595d-aa5b-676bf76e167a
AMAZON,CUST001950,ecea2ad3-3fdc-5351-807c-441010e4d2f0
AMAZON,CUST001951,a178ed11-c4c3-5625-911e-b8a855c7c43c
AMAZON,CUST001952,23bdf8fd-e01d-5243-b4a7-75e11231679c
AMAZON,CUST001953,919abe65-77d6-5bd9-8862-401f0495f92c
AMAZON,CUST001954,6f06738d-f290-5b7f-b66a-8375e581a458
AMAZON,CUST001955,c49a9597-7b3a-5eeb-a228-18085e650833
AMAZON,CUST001956,8ebbda47-c19a-5c9c-9038-9dcd00a463b3
AMAZON,CUST001957,4f41b520-946d-5903-a925-91a27d8f702e
AMAZON,CUST001958,aa1014bb-b8cb-51b8-b3f8-0649f43ebb59
AMAZON,CUST001959,510c53cc-7fea-5ca0-accc-1e90d4347a25
AMAZON,CUST001960,9e0eded5-47fe-569f-859a-2b970c18a874
AMAZON,CUST001961,4116bd98-d90a-5132-9152-951b5e336e28
AMAZON,CUST001962,34b4c6c1-2aa7-537b-a02d-1e831b9a9cb6
AMAZON,CUST001963,f0e702a2-3f84-5134-b3b3-8fa863597681
AMAZON,CUST001964,47c82656-7fdb-535f-a518-4522788d340e
AMAZON,CUST001965,2d926a7c-6b61-59e7-958b-4c3bbb06fb9c
AMAZON,CUST001968,22e25f9d-d42e-5fb1-8fae-4a569c09db25
AMAZON,CUST001969,5ff1fad5-744a-52e4-8936-f4f717a51fd9
AMAZON,CUST001970,5000b8df-0a2c-5b37-9e89-4dcfd34e3559
AMAZON,CUST001972,748d658e-215e-54f1-b388-ea48dca341c6
AMAZON,CUST001974,30a9e483-7ab5-5595-af53-edd28480c715
AMAZON,CUST001975,081cbb99-7d60-5ca2-bd77-1a923966f00b
AMAZON,CUST001976,f8cb257f-a876-5b17-84cd-5ca3318c9640
AMAZON,CUST001977,3b5bd839-1f75-50f6-9d4b-eb3e2c3cfdaf
AMAZON,CUST001978,0386d032-2ee2-5063-afb1-d7aeb4960aae
AMAZON,CUST001979,9bef8b38-dd28-5b9b-aea5-d2e46b065f19
AMAZON,CUST001981,e52605ba-dafc-561b-aa17-1d2fa5421855
AMAZON,CUST001982,09c5229d-2a01-540b-9a2d-78f7737ba93e
AMAZON,CUST001983,661e46fd-b5c0-56e5-9d3c-acb6203ee166
AMAZON,CUST001984,913930c6-a44d-5a38-980a-4b1c9dc8b90f
AMAZON,CUST001985,3c24723b-110d-522c-8665-3ac4603a3bfc
AMAZON,CUST001986,aad34f77-caa5-534d-8148-f23d06db3246
AMAZON,CUST001987,30330fd3-8d64-505b-ae59-3d0a232160a5
AMAZON,CUST001988,0f30e9fd-e2ce-52d1-a1d7-110f44e5e6ec
AMAZON,CUST001989,e7295233-613e-5bbd-b57d-3acca1e88738
AMAZON,CUST001990,478a0ccb-2ec1-5264-85cc-10f7952b89cd
AMAZON,CUST001991,aea27d3f-4c79-5345-bd8f-fbdf192f26b8
AMAZON,CUST001992,c5fc1d63-5bcd-54ee-bed2-10062bda8291
AMAZON,CUST001993,5df7df94-672f-557d-a7f2-d81a80d56e7c
AMAZON,CUST001994,8fee6f62-34b6-5fb1-b1f5-0256536d06df
AMAZON,CUST001995,9ec63f5f-a212-5692-bac2-e6d5f033aead
AMAZON,CUST001996,3ee5fcba-80a5-52b3-b82e-842c6d0c6397
AMAZON,CUST001997,f2b62016-5813-5b66-9cd3-5e972c2a77df
AMAZON,CUST001998,7b3f63ff-5bc4-55f2-989b-569a19cbcf1c
AMAZON,CUST001999,cc056c66-b930-544e-a059-2f10256d6b9d
AMAZON,CUST002002,77e72ff5-b1a4-5a1f-a603-7738c076e9be
AMAZON,CUST002004,c043e304-537d-5ae6-8288-37f2c3e83e9f
AMAZON,CUST002005,44bea178-7752-55ef-9377-6bfe5613b749
AMAZON,CUST002006,7e69ea6c-8200-549b-8696-d608ae4dfe31
